90.89,568.9895,1.9888
90.91,569.38867,1.9894
90.93,570.30402,1.9908
90.95,571.15509,1.9936
90.97,571.87012,1.9976
90.99,572.86389,2.002
91.01,573.65503,2.0058
91.03,574.33942,2.0079
91.05,574.94733,2.0076
91.07,574.66333,2.005
91.09,574.33411,2.0007
91.11,573.55328,1.9957
91.13,572.28088,1.9911
91.15,570.93683,1.9874
91.17,569.49237,1.9849
91.19,567.83789,1.9835
91.21,566.12561,1.983
91.23,564.2981,1.983
91.25,562.44861,1.9829
91.27,560.85083,1.9824
91.29,559.43073,1.9815
91.31,558.17383,1.9803
91.33,557.21948,1.9791
91.35,556.73187,1.9781
91.37,556.4068,1.9778
91.39,556.87689,1.9781
91.41,557.67218,1.9791
91.43,558.5365,1.9803
91.45,559.4342,1.9818
91.47,560.39868,1.9832
91.49,561.38708,1.9844
91.51,562.61987,1.9849
91.53,563.52802,1.9845
91.55,564.07727,1.9834
91.57,564.46759,1.9819
91.59,564.77582,1.9801
91.61,564.90851,1.978
91.63,564.4433,1.9759
91.65,563.87048,1.9743
91.67,563.05261,1.9739
91.69,562.37659,1.9747
91.71,561.59082,1.9769
91.73,560.552,1.9802
91.75,560.04419,1.984
91.77,559.95007,1.9872
91.79,559.58368,1.9888
91.81,558.97467,1.9888
91.83,557.99469,1.9871
91.85,557.47357,1.9843
91.87,557.58197,1.9807
91.89,556.89288,1.9773
91.91,556.12042,1.9751
91.93,555.29492,1.9744
91.95,554.25568,1.9751
91.97,553.42352,1.9765
91.99,552.16669,1.9783
92.01,550.65033,1.9799
92.03,548.95709,1.9807
92.05,547.23499,1.9807
92.07,545.9845,1.9801
92.09,544.93311,1.9794
92.11,543.55701,1.9792
92.13,542.28882,1.9796
92.15,540.93402,1.9807
92.17,540.31512,1.9823
92.19,540.00897,1.9838
92.21,539.58771,1.9845
92.23,539.84003,1.9839
92.25,540.46472,1.9813
92.27,540.83521,1.9766
92.29,542.86041,1.97
92.31,544.68158,1.9623
92.33,546.30499,1.9547
92.35,547.7099,1.9485
92.37,549.74329,1.9448
92.39,551.8786,1.944
92.41,554.91901,1.946
92.43,556.06293,1.9505
92.45,557.02533,1.9563
92.47,557.76782,1.9624
92.49,558.36932,1.9678
92.51,557.92102,1.9722
92.53,557.58209,1.9754
92.55,556.60468,1.9777
92.57,555.84521,1.9795
92.59,555.34473,1.9811
92.61,554.8631,1.9827
92.63,555.13959,1.9846
92.65,555.54852,1.9868
92.67,555.73859,1.9893
92.69,555.89148,1.9917
92.71,556.09119,1.9935
92.73,556.12042,1.9944
92.75,556.6098,1.9943
92.77,556.6991,1.9938
92.79,556.487,1.9935
92.81,555.29871,1.994
92.83,554.34631,1.9954
92.85,553.27722,1.9976
92.87,551.7652,2
92.89,550.02802,2.0013
92.91,548.22601,2.0009
92.93,546.54651,1.9982
92.95,545.8598,1.9934
92.97,544.65869,1.9874
92.99,544.38361,1.9812
93.01,544.33258,1.9764
93.03,543.9671,1.974
93.05,543.44751,1.9742
93.07,542.92151,1.9764
93.09,542.77081,1.9796
93.11,542.7699,1.9824
93.13,541.6676,1.9836
93.15,541.00317,1.9827
93.17,540.77612,1.9798
93.19,540.82538,1.9756
93.21,541.02869,1.971
93.23,541.08221,1.9669
93.25,541.78271,1.9636
93.27,542.60419,1.9612
93.29,543.09741,1.9594
93.31,543.42249,1.9576
93.33,543.54541,1.9553
93.35,543.22583,1.9522
93.37,542.54938,1.9487
93.39,541.15503,1.9454
93.41,540.70911,1.943
93.43,540.35193,1.9418
93.45,540.0144,1.9417
93.47,540.09009,1.9418
93.49,540.5329,1.9411
93.51,540.93878,1.939
93.53,543.42688,1.9356
93.55,545.52319,1.9317
93.57,547.4704,1.9281
93.59,549.69568,1.9259
93.61,553.02722,1.9256
93.63,556.47449,1.9278
93.65,560.92151,1.9319
93.67,563.56012,1.9372
93.69,565.87921,1.943
93.71,568.53229,1.9487
93.73,571.15271,1.9538
93.75,572.37122,1.9581
93.77,573.48792,1.9612
93.79,573.7757,1.9631
93.81,573.80432,1.9635
93.83,573.80078,1.9621
93.85,573.61829,1.9587
93.87,573.3476,1.9538
93.89,573.17822,1.9479
93.91,573.03333,1.9415
93.93,572.96637,1.9352
93.95,573.03717,1.9297
93.97,572.9101,1.9254
93.99,572.80341,1.9227
94.01,572.47607,1.9219
94.03,572.03851,1.9233
94.05,570.36481,1.9267
94.07,568.71869,1.9317
94.09,567.1441,1.9376
94.11,565.70819,1.9439
94.13,564.1795,1.9499
94.15,562.29468,1.9551
94.17,560.31281,1.9593
94.19,559.37079,1.9622
94.21,558.23822,1.964
94.23,557.14478,1.9649
94.25,555.73572,1.9651
94.27,554.03278,1.9648
94.29,552.80731,1.9639
94.31,551.54309,1.9625
94.33,550.27942,1.9609
94.35,548.72552,1.9592
94.37,546.99017,1.9577
94.39,545.35522,1.9563
94.41,544.11469,1.9549
94.43,542.82483,1.9534
94.45,541.52478,1.9515
94.47,540.43188,1.9495
94.49,540.28888,1.9477
94.51,540.65259,1.9463
94.53,541.31183,1.9453
94.55,542.10382,1.9446
94.57,543.19177,1.9441
94.59,544.61768,1.9436
94.61,546.3432,1.9431
94.63,547.5343,1.9424
94.65,549.6217,1.9421
94.67,551.6037,1.9425
94.69,553.65741,1.9444
94.71,555.63177,1.948
94.73,557.54352,1.953
94.75,559.22681,1.9588
94.77,561.11359,1.9642
94.79,561.63281,1.9679
94.81,562.12512,1.9694
94.83,562.6413,1.9687
94.85,563.4873,1.9664
94.87,564.15277,1.9634
94.89,564.47461,1.9609
94.91,564.47852,1.9598
94.93,564.4021,1.9609
94.95,564.33868,1.9638
94.97,564.08862,1.9677
94.99,563.29431,1.9719
95.01,562.54932,1.9755
95.03,562.0097,1.9782
95.05,561.36768,1.9799
95.07,560.8634,1.9809
95.09,560.43622,1.9818
95.11,560.06909,1.9833
95.13,559.85852,1.9852
95.15,559.66852,1.9875
95.17,559.36151,1.9898
95.19,559.08557,1.9916
95.21,558.74432,1.9925
95.23,558.23871,1.9926
95.25,557.54749,1.992
95.27,556.71527,1.9913
95.29,555.82068,1.9908
95.31,554.88031,1.9907
95.33,554.11908,1.9909
95.35,553.49078,1.991
95.37,552.89752,1.9909
95.39,551.95679,1.99
95.41,551.17212,1.988
95.43,550.37811,1.9849
95.45,549.66498,1.981
95.47,549.07953,1.9768
95.49,548.59802,1.9727
95.51,548.37097,1.9692
95.53,548.82941,1.9663
95.55,549.5318,1.9639
95.57,550.6037,1.9623
95.59,552.18347,1.9614
95.61,553.74847,1.961
95.63,555.1601,1.9608
95.65,556.50952,1.9605
95.67,557.63159,1.9598
95.69,558.37158,1.9586
95.71,558.72583,1.9571
95.73,558.81671,1.9556
95.75,558.93683,1.9544
95.77,559.086,1.9538
95.79,559.20117,1.954
95.81,559.25641,1.9553
95.83,559.41852,1.9577
95.85,559.65601,1.9606
95.87,559.76019,1.9634
95.89,559.76398,1.9654
95.91,559.83008,1.966
95.93,559.80127,1.965
95.95,559.90277,1.9627
95.97,560.04468,1.9591
95.99,560.31952,1.9548
96.01,560.5625,1.9504
96.03,560.6095,1.9463
96.05,560.24811,1.9422
96.07,559.86401,1.9378
96.09,559.43329,1.9324
96.11,558.8407,1.9256
96.13,557.65942,1.9176
96.15,556.30621,1.9088
96.17,555.05188,1.9003
96.19,553.99158,1.8932
96.21,552.93561,1.8885
96.23,551.83533,1.887
96.25,550.67493,1.8893
96.27,549.85938,1.8954
96.29,549.26941,1.9046
96.31,548.70532,1.9158
96.33,548.25171,1.9275
96.35,547.78088,1.9385
96.37,547.2915,1.948
96.39,546.90167,1.9558
96.41,546.6344,1.9618
96.43,546.38092,1.9663
96.45,546.20227,1.9697
96.47,546.0752,1.9725
96.49,545.99707,1.9751
96.51,546.19873,1.9776
96.53,546.6673,1.9795
96.55,547.09119,1.9805
96.57,547.47919,1.9805
96.59,547.80328,1.9798
96.61,548.20691,1.979
96.63,548.81262,1.9791
96.65,549.32642,1.9805
96.67,549.70111,1.9831
96.69,550.23602,1.9861
96.71,550.80017,1.9883
96.73,551.46942,1.9886
96.75,552.09668,1.9863
96.77,552.65662,1.9817
96.79,553.33942,1.976
96.81,553.95081,1.9704
96.83,554.53497,1.9665
96.85,555.3562,1.9656
96.87,556.21021,1.968
96.89,557.10748,1.973
96.91,558.03119,1.9792
96.93,558.80933,1.985
96.95,559.83899,1.9892
96.97,560.96777,1.9907
96.99,562.06201,1.9894
97.01,563.14838,1.9859
97.03,564.17133,1.9816
97.05,565.22021,1.9776
97.07,566.21259,1.9747
97.09,566.88599,1.973
97.11,567.54559,1.9726
97.13,568.03418,1.9734
97.15,568.48273,1.9749
97.17,569.05981,1.9768
97.19,569.48572,1.9787
97.21,569.91449,1.9803
97.23,570.5473,1.9816
97.25,570.97711,1.9825
97.27,571.40228,1.983
97.29,571.55139,1.9832
97.31,571.5705,1.983
97.33,571.80811,1.9825
97.35,572.14941,1.9812
97.37,572.45868,1.9791
97.39,572.90509,1.9763
97.41,573.2912,1.9729
97.43,573.95142,1.9693
97.45,574.6236,1.9655
97.47,575.14563,1.9616
97.49,575.46411,1.9579
97.51,575.51331,1.9544
97.53,575.41107,1.9508
97.55,575.6015,1.9469
97.57,575.82581,1.9426
97.59,575.92682,1.9384
97.61,575.91107,1.9347
97.63,575.96808,1.9322
97.65,576.1814,1.9309
97.67,576.35791,1.9307
97.69,576.37018,1.9314
97.71,576.005,1.9329
97.73,575.68579,1.935
97.75,575.42639,1.9379
97.77,575.2182,1.9419
97.79,575.06342,1.9468
97.81,575.02753,1.9524
97.83,574.70038,1.9579
97.85,574.34088,1.9624
97.87,573.97803,1.965
97.89,573.64203,1.9654
97.91,573.08099,1.9634
97.93,572.46759,1.9597
97.95,571.81079,1.9552
97.97,571.36328,1.951
97.99,571.10309,1.9474
98.01,570.76892,1.9447
98.03,570.45831,1.9427
98.05,570.28101,1.9411
98.07,569.961,1.9399
98.09,569.52759,1.939
98.11,568.93799,1.9385
98.13,568.41333,1.9388
98.15,567.99359,1.9398
98.17,567.55109,1.9415
98.19,567.19592,1.9439
98.21,566.82507,1.9467
98.23,566.59027,1.9498
98.25,566.35797,1.9528
98.27,566.2215,1.9554
98.29,566.16681,1.9574
98.31,566.12152,1.9584
98.33,566.0592,1.9583
98.35,566.14459,1.9572
98.37,566.11407,1.9557
98.39,566.39368,1.9547
98.41,566.61182,1.955
98.43,566.81372,1.9569
98.45,566.92627,1.9604
98.47,566.83282,1.9653
98.49,566.75452,1.9709
98.51,566.60071,1.9763
98.53,566.36212,1.9807
98.55,566.16937,1.9833
98.57,565.8324,1.9836
98.59,565.43347,1.9815
98.61,565.11542,1.9769
98.63,564.8114,1.9704
98.65,564.66998,1.9631
98.67,564.48358,1.9564
98.69,564.0481,1.9515
98.71,563.65082,1.9494
98.73,563.2337,1.9502
98.75,562.8371,1.9536
98.77,562.36963,1.9586
98.79,561.81128,1.9639
98.81,561.33752,1.9685
98.83,561.2688,1.9718
98.85,561.1319,1.9734
98.87,561.30151,1.9736
98.89,561.74597,1.9729
98.91,562.35919,1.9722
98.93,563.06769,1.9718
98.95,563.2962,1.9719
98.97,563.35663,1.9723
98.99,563.6087,1.9732
99.01,564.37567,1.9747
99.03,565.15741,1.9772
99.05,565.81873,1.9806
99.07,566.57971,1.9842
99.09,567.599,1.9874
99.11,568.47791,1.9894
99.13,569.23523,1.9897
99.15,569.20868,1.9878
99.17,568.92023,1.9837
99.19,568.85651,1.9774
99.21,568.75787,1.9695
99.23,568.92572,1.9607
99.25,569.21887,1.9518
99.27,569.56982,1.9437
99.29,570.01489,1.9372
99.31,570.2254,1.9325
99.33,570.18073,1.9299
99.35,569.94708,1.9291
99.37,569.45172,1.9299
99.39,568.8811,1.9317
99.41,568.15997,1.9338
99.43,567.53351,1.9359
99.45,567.00281,1.9379
99.47,566.39471,1.9401
99.49,565.69281,1.9428
99.51,564.87091,1.9458
99.53,564.12738,1.9487
99.55,563.29968,1.9513
99.57,562.40509,1.9532
99.59,561.53699,1.9544
99.61,560.69879,1.955
99.63,560.03918,1.9553
99.65,559.61798,1.9558
99.67,559.08429,1.9568
99.69,558.71918,1.9586
99.71,558.46301,1.9607
99.73,558.26581,1.963
99.75,557.85071,1.9648
99.77,557.37579,1.9659
99.79,556.92999,1.9664
99.81,556.45752,1.9666
99.83,555.92682,1.9668
99.85,555.21729,1.9669
99.87,554.5752,1.9667
99.89,554.48199,1.9657
99.91,554.4715,1.9636
99.93,554.27173,1.9606
99.95,554.17578,1.9572
99.97,554.26727,1.954
99.99,554.48279,1.9511
100.01,554.6239,1.9485
100.03,554.21228,1.9457
100.05,553.73682,1.9428
100.07,553.54657,1.9397
100.09,553.19238,1.9367
100.11,552.85773,1.9339
100.13,552.6842,1.9317
100.15,552.6922,1.9308
100.17,552.89172,1.9317
100.19,553.03247,1.9348
100.21,553.15692,1.94
100.23,553.64612,1.9468
100.25,554.62347,1.954
100.27,555.448,1.9607
100.29,556.27411,1.9658
100.31,557.69989,1.9689
100.33,559.29358,1.9697
100.35,560.42102,1.9686
100.37,561.38483,1.966
100.39,561.76428,1.9622
100.41,562.1709,1.9581
100.43,562.59418,1.9543
100.45,562.77838,1.9512
100.47,563.17407,1.9491
100.49,563.75122,1.948
100.51,564.35468,1.9479
100.53,564.89368,1.9485
100.55,565.1828,1.9497
100.57,565.23969,1.9513
100.59,564.72449,1.9533
100.61,564.12549,1.9554
100.63,563.67731,1.9573
100.65,563.35211,1.9587
100.67,563.16718,1.9594
100.69,563.3241,1.9596
100.71,563.57831,1.9597
100.73,564.37433,1.9598
100.75,564.92041,1.96
100.77,565.5813,1.9604
100.79,566.15192,1.9612
100.81,566.72467,1.9626
100.83,567.13861,1.9645
100.85,567.63611,1.9667
100.87,568.1153,1.9688
100.89,568.75201,1.9703
100.91,569.20343,1.9709
100.93,569.51831,1.9701
100.95,569.76099,1.9678
100.97,569.90448,1.964
100.99,569.83649,1.9592
101.01,569.54578,1.9545
101.03,569.11591,1.9509
101.05,568.62183,1.9494
101.07,568.19171,1.9507
101.09,567.82239,1.9542
101.11,567.88013,1.9592
101.13,568.26691,1.9646
101.15,568.72028,1.9698
101.17,569.1192,1.9741
101.19,569.45129,1.9771
101.21,569.94043,1.9786
101.23,570.22168,1.9786
101.25,570.07233,1.9775
101.27,569.60699,1.9758
101.29,568.9917,1.9737
101.31,568.27789,1.9713
101.33,567.5387,1.9687
101.35,566.37769,1.9665
101.37,565.32599,1.9653
101.39,564.31927,1.9657
101.41,563.32678,1.9683
101.43,562.35382,1.9726
101.45,561.71033,1.978
101.47,561.24408,1.9831
101.49,560.82373,1.9871
101.51,560.16309,1.9899
101.53,559.62921,1.9916
101.55,559.51672,1.9925
101.57,559.4632,1.9931
101.59,559.00092,1.9937
101.61,558.65741,1.9944
101.63,558.66663,1.9952
101.65,559.03198,1.9957
101.67,559.38971,1.9954
101.69,559.61249,1.9942
101.71,559.99951,1.9922
101.73,560.68262,1.9899
101.75,561.34869,1.9878
101.77,562.10809,1.9862
101.79,562.6806,1.985
101.81,563.33502,1.9843
101.83,563.57843,1.9839
101.85,563.75049,1.9838
101.87,563.91388,1.9841
101.89,564.1059,1.9847
101.91,564.06622,1.9852
101.93,564.0528,1.9851
101.95,563.96741,1.9841
101.97,564.50281,1.982
101.99,565.0163,1.979
102.01,565.61871,1.9759
102.03,566.2746,1.9734
102.05,567.0564,1.9727
102.07,567.9165,1.9743
102.09,568.8252,1.9782
102.11,569.52551,1.9834
102.13,570.25067,1.9887
102.15,570.98248,1.9929
102.17,571.60028,1.9953
102.19,572.07397,1.9957
102.21,572.461,1.9945
102.23,572.83661,1.9926
102.25,572.76501,1.9909
102.27,572.69611,1.9901
102.29,572.40009,1.9902
102.31,572.04669,1.9909
102.33,571.84027,1.9916
102.35,572.18622,1.9918
102.37,572.54651,1.9913
102.39,573.42352,1.9901
102.41,574.26349,1.9883
102.43,575.13202,1.9863
102.45,575.99579,1.9844
102.47,576.56421,1.983
102.49,576.6098,1.9824
102.51,576.48022,1.9825
102.53,576.1178,1.9831
102.55,575.80823,1.9839
102.57,575.48291,1.9848
102.59,574.90979,1.9856
102.61,574.43829,1.9867
102.63,573.98718,1.988
102.65,573.5293,1.9897
102.67,572.97333,1.992
102.69,572.12689,1.995
102.71,571.07928,1.9989
102.73,569.88031,2.0036
102.75,568.6402,2.0091
102.77,567.4278,2.0149
102.79,566.22937,2.0206
102.81,565.08929,2.0256
102.83,564.0274,2.0296
102.85,563.19629,2.0321
102.87,562.9187,2.0332
102.89,562.59167,2.0328
102.91,562.30511,2.0308
102.93,561.97913,2.0275
102.95,561.75848,2.0227
102.97,561.7749,2.0168
102.99,562.0976,2.0102
103.01,562.53192,2.0036
103.03,563.23053,1.9975
103.05,564.08789,1.9926
103.07,565.10107,1.989
103.09,566.07782,1.9871
103.11,566.93738,1.9865
103.13,567.40973,1.987
103.15,567.31097,1.988
103.17,566.54993,1.9891
103.19,565.39447,1.9896
103.21,564.41699,1.9893
103.23,563.30121,1.9885
103.25,562.12238,1.9878
103.27,561.01239,1.9878
103.29,560.22302,1.9885
103.31,560.00067,1.9898
103.33,560.08441,1.9916
103.35,559.97168,1.9937
103.37,560.00983,1.9958
103.39,560.13879,1.9978
103.41,560.43707,1.9999
103.43,560.94568,2.0021
103.45,561.67517,2.0045
103.47,562.5199,2.0072
103.49,563.10992,2.0105
103.51,563.52802,2.0143
103.53,563.84369,2.0181
103.55,564.14093,2.0209
103.57,564.1803,2.0221
103.59,564.15662,2.0211
103.61,564.00708,2.0183
103.63,564.18591,2.014
103.65,564.75293,2.0092
103.67,565.5462,2.0046
103.69,566.32172,2.001
103.71,567.24341,1.9993
103.73,568.06927,1.9997
103.75,568.90741,2.0022
103.77,569.68488,2.0061
103.79,570.24359,2.0101
103.81,570.75299,2.0133
103.83,571.38989,2.0151
103.85,571.97089,2.0154
103.87,572.61169,2.0144
103.89,573.2674,2.0127
103.91,573.92181,2.0103
103.93,574.62299,2.0075
103.95,575.12689,2.0045
103.97,575.30249,2.0013
103.99,575.4751,1.9979
104.01,575.39642,1.9938
104.03,575.21283,1.989
104.05,574.7981,1.9837
104.07,574.23041,1.9787
104.09,573.66748,1.9746
104.11,573.3736,1.9713
104.13,572.82751,1.9688
104.15,572.30042,1.9665
104.17,571.46808,1.9643
104.19,570.84491,1.962
104.21,570.32959,1.9601
104.23,569.9425,1.9589
104.25,569.47321,1.9588
104.27,569.43408,1.9601
104.29,569.41217,1.9631
104.31,569.67291,1.9676
104.33,569.6933,1.9735
104.35,569.45612,1.9798
104.37,568.87512,1.9859
104.39,568.14221,1.9916
104.41,566.79169,1.997
104.43,565.1579,2.0019
104.45,563.39069,2.0061
104.47,561.64301,2.009
104.49,559.82501,2.01
104.51,558.09192,2.0085
104.53,556.60938,2.0046
104.55,555.55933,1.9989
104.57,554.90118,1.9922
104.59,554.53149,1.9854
104.61,554.28662,1.9795
104.63,554.2948,1.9749
104.65,554.58221,1.9719
104.67,554.86542,1.9701
104.69,555.28998,1.9688
104.71,555.94287,1.9675
104.73,556.54797,1.9665
104.75,557.19678,1.9659
104.77,557.92871,1.9664
104.79,558.69159,1.9684
104.81,559.35687,1.9717
104.83,559.95587,1.9756
104.85,560.35889,1.9793
104.87,560.73401,1.9818
104.89,561.24213,1.9824
104.91,561.8573,1.9807
104.93,562.56232,1.9765
104.95,563.3147,1.9701
104.97,563.88678,1.9626
104.99,564.46619,1.9554
105.01,565.00049,1.95
105.03,565.39911,1.9473
105.05,565.75659,1.9472
105.07,566.0011,1.9485
105.09,566.28497,1.9501
105.11,566.78589,1.9508
105.13,567.27881,1.9497
105.15,567.90479,1.9466
105.17,568.54303,1.9422
105.19,569.12183,1.9381
105.21,569.65051,1.9357
105.23,570.00391,1.9358
105.25,570.10083,1.9383
105.27,570.12592,1.9417
105.29,569.67249,1.944
105.31,569.08447,1.9434
105.33,568.3858,1.9392
105.35,567.6311,1.932
105.37,566.94611,1.9237
105.39,566.21399,1.9163
105.41,565.31842,1.9118
105.43,564.6814,1.9109
105.45,564.08429,1.9136
105.47,563.57208,1.9186
105.49,563.06598,1.9246
105.51,562.56818,1.9303
105.53,562.24213,1.9349
105.55,562.10962,1.9382
105.57,561.96191,1.9404
105.59,561.71411,1.9419
105.61,561.15997,1.9434
105.63,560.73712,1.9449
105.65,560.2793,1.9465
105.67,559.74951,1.9479
105.69,559.05103,1.9489
105.71,558.36328,1.9496
105.73,557.78662,1.9504
105.75,557.46661,1.9512
105.77,557.07019,1.9519
105.79,556.75513,1.9525
105.81,556.47742,1.9529
105.83,556.27753,1.9533
105.85,556.10828,1.9539
105.87,555.84747,1.9549
105.89,555.46021,1.9562
105.91,555.02429,1.9579
105.93,554.05072,1.9597
105.95,553.02118,1.9618
105.97,551.99628,1.9643
105.99,551.04248,1.9674
106.01,550.11829,1.9707
106.03,549.284,1.9742
106.05,548.32617,1.9778
106.07,547.62982,1.9814
106.09,546.99341,1.9848
106.11,546.43811,1.9875
106.13,545.9588,1.9894
106.15,545.58502,1.9906
106.17,545.25317,1.9912
106.19,545.02289,1.9917
106.21,544.8656,1.9921
106.23,544.43512,1.9927
106.25,543.6427,1.993
106.27,542.8139,1.9928
106.29,542.01019,1.9917
106.31,541.15302,1.9895
106.33,540.34003,1.9864
106.35,539.66791,1.9826
106.37,539.20398,1.9786
106.39,539.03741,1.9748
106.41,538.76453,1.9715
106.43,538.56207,1.9684
106.45,538.44751,1.9656
106.47,538.25439,1.9627
106.49,538.08142,1.9594
106.51,538.14221,1.9556
106.53,538.32111,1.9512
106.55,538.63068,1.9464
106.57,539.09167,1.9416
106.59,539.88708,1.9371
106.61,541.0155,1.9337
106.63,542.32123,1.9315
106.65,543.57031,1.9306
106.67,544.89691,1.9306
106.69,546.05109,1.9309
106.71,546.77191,1.9308
106.73,547.49188,1.93
106.75,548.06403,1.928
106.77,548.5401,1.9249
106.79,549.44269,1.9211
106.81,550.1665,1.9171
106.83,550.73383,1.9139
106.85,551.51868,1.9122
106.87,551.98242,1.9123
106.89,552.50153,1.9147
106.91,553.2229,1.9193
106.93,553.49921,1.9255
106.95,553.7583,1.9327
106.97,554.21722,1.94
106.99,554.70898,1.9466
107.01,555.19781,1.9522
107.03,555.30731,1.9566
107.05,555.0199,1.9598
107.07,554.53278,1.9619
107.09,553.55579,1.9629
107.11,552.05072,1.9626
107.13,550.36603,1.9608
107.15,548.47968,1.9577
107.17,546.23151,1.9535
107.19,543.69019,1.9488
107.21,541.1488,1.9446
107.23,538.9939,1.9419
107.25,537.23999,1.941
107.27,535.48273,1.9423
107.29,533.77179,1.9451
107.31,532.3299,1.9483
107.33,531.13501,1.9505
107.35,530.04169,1.9508
107.37,529.15161,1.9494
107.39,528.47339,1.9472
107.41,527.94031,1.9456
107.43,527.58423,1.9455
107.45,527.60083,1.9472
107.47,527.84259,1.9506
107.49,528.16882,1.9554
107.51,528.40088,1.9611
107.53,528.53943,1.9673
107.55,528.84979,1.9737
107.57,529.40869,1.9802
107.59,530.11371,1.9868
107.61,530.8891,1.9937
107.63,531.76099,2.0011
107.65,532.77838,2.0091
107.67,534.09479,2.0171
107.69,535.25049,2.024
107.71,536.08087,2.029
107.73,536.69,2.0317
107.75,537.03082,2.0321
107.77,537.08661,2.0305
107.79,537.05042,2.027
107.81,537.03979,2.0223
107.83,537.44849,2.0171
107.85,538.07813,2.0124
107.87,538.9519,2.0089
107.89,540.25262,2.0069
107.91,542.0603,2.0063
107.93,543.8418,2.0068
107.95,544.98071,2.0082
107.97,545.73999,2.0103
107.99,546.27478,2.0128
108.01,546.60858,2.0153
108.03,547.03473,2.0172
108.05,547.00781,2.0175
108.07,546.8559,2.0156
108.09,546.95117,2.0115
108.11,546.85358,2.0058
108.13,546.74298,1.9997
108.15,546.85413,1.9945
108.17,546.67542,1.991
108.19,546.68903,1.9895
108.21,546.9306,1.9896
108.23,547.50989,1.9902
108.25,548.36243,1.9899
108.27,549.0517,1.988
108.29,549.46033,1.9846
108.31,549.63641,1.9806
108.33,549.25592,1.9774
108.35,548.31549,1.9764
108.37,547.07599,1.9785
108.39,545.7962,1.9837
108.41,544.80048,1.9906
108.43,544.104,1.9975
108.45,543.78662,2.0028
108.47,544.04681,2.0054
108.49,544.7879,2.0051
108.51,545.53619,2.0025
108.53,546.27118,1.9991
108.55,547.0871,1.9967
108.57,547.77887,1.9963
108.59,548.33539,1.9982
108.61,548.82532,2.0019
108.63,549.34131,2.0065
108.65,549.8609,2.0111
108.67,550.33087,2.0146
108.69,550.62689,2.0166
108.71,551.01868,2.0173
108.73,551.23132,2.0169
108.75,551.14502,2.0157
108.77,550.8429,2.0141
108.79,550.53131,2.0124
108.81,550.36768,2.0111
108.83,550.2724,2.01
108.85,550.03711,2.009
108.87,549.7525,2.0079
108.89,549.7536,2.0069
108.91,550.03308,2.0059
108.93,550.45313,2.0051
108.95,550.63318,2.0047
108.97,550.72693,2.005
108.99,550.66669,2.0056
109.01,550.60498,2.0067
109.03,550.52972,2.0082
109.05,550.28589,2.0101
109.07,550.0733,2.0123
109.09,550.00128,2.0145
109.11,550.10071,2.0166
109.13,550.57751,2.0181
109.15,551.51642,2.0188
109.17,552.53308,2.0186
109.19,553.59332,2.0174
109.21,554.51398,2.0153
109.23,555.37201,2.0124
109.25,556.09198,2.0091
109.27,556.48328,2.0062
109.29,556.55768,2.0044
109.31,556.46802,2.0044
109.33,556.29327,2.0061
109.35,556.1637,2.0091
109.37,555.94177,2.0128
109.39,555.74371,2.0162
109.41,555.60791,2.0182
109.43,555.4325,2.0179
109.45,555.36188,2.0151
109.47,555.62817,2.0102
109.49,555.86328,2.0038
109.51,556.1366,1.9969
109.53,556.39288,1.9906
109.55,556.67963,1.986
109.57,556.97589,1.9835
109.59,557.01471,1.9834
109.61,556.6579,1.9852
109.63,556.39978,1.9885
109.65,556.19672,1.9926
109.67,556.03088,1.9965
109.69,555.95117,1.9996
109.71,555.8526,2.0013
109.73,555.7135,2.0014
109.75,555.47821,2
109.77,555.2489,1.9974
109.79,555.09302,1.9942
109.81,554.85779,1.9913
109.83,554.35437,1.9893
109.85,553.74731,1.9884
109.87,553.19489,1.9887
109.89,552.69849,1.99
109.91,552.091,1.9923
109.93,551.37701,1.9957
109.95,550.72009,2.0001
109.97,550.16998,2.0054
109.99,549.7085,2.0112
110.01,549.48712,2.0171
110.03,549.33313,2.0224
110.05,549.31293,2.0265
110.07,549.46362,2.0291
110.09,549.74359,2.0299
110.11,550.14899,2.0288
110.13,550.78693,2.026
110.15,551.8208,2.022
110.17,553.59698,2.0177
110.19,555.46698,2.014
110.21,556.96558,2.0114
110.23,558.2038,2.0105
110.25,559.2395,2.0112
110.27,560.07123,2.0137
110.29,560.29242,2.0175
110.31,559.5603,2.0218
110.33,558.29242,2.0252
110.35,557.11432,2.0266
110.37,555.5412,2.0255
110.39,553.94232,2.0222
110.41,551.81427,2.0181
110.43,549.61627,2.0144
110.45,547.67731,2.0118
110.47,545.95477,2.0106
110.49,544.46448,2.0109
110.51,543.69409,2.0119
110.53,543.06549,2.0129
110.55,542.98608,2.0131
110.57,543.11859,2.0125
110.59,543.6875,2.0111
110.61,544.5838,2.0096
110.63,545.35663,2.0088
110.65,545.79529,2.0091
110.67,546.12793,2.0102
110.69,546.27118,2.0114
110.71,546.54761,2.012
110.73,546.21289,2.0115
110.75,545.70313,2.0104
110.77,544.98859,2.0092
110.79,544.26971,2.0081
110.81,543.55579,2.0074
110.83,542.82159,2.0071
110.85,541.80151,2.0074
110.87,540.91699,2.0083
110.89,539.82629,2.0097
110.91,539.28851,2.0113
110.93,539.16748,2.0129
110.95,539.07892,2.0145
110.97,539.0481,2.016
110.99,539.19659,2.0174
111.01,539.74591,2.0187
