75.850000,1738.812524,1599.838301,1.979200 
75.870000,1738.837527,1599.563716,1.976300 
75.890000,1738.862533,1599.599486,1.973500 
75.910000,1738.887540,1599.763772,1.970900 
75.930000,1738.912543,1600.637130,1.968900 
75.950000,1738.937533,1601.942836,1.967500 
75.970000,1738.962503,1603.058970,1.966600 
75.990000,1738.987455,1605.051212,1.966400 
76.010000,1739.012377,1606.993869,1.967100 
76.030000,1739.037268,1609.140200,1.968300 
76.050000,1739.062126,1610.761433,1.969800 
76.070000,1739.086959,1611.370397,1.971100 
76.090000,1739.111782,1611.578820,1.972100 
76.110000,1739.136603,1611.784128,1.973100 
76.130000,1739.161420,1611.285443,1.974600 
76.150000,1739.186245,1610.445712,1.976500 
76.170000,1739.211083,1609.459812,1.978600 
76.190000,1739.235936,1608.262610,1.980400 
76.210000,1739.260807,1607.602830,1.981600 
76.230000,1739.285689,1606.940130,1.982000 
76.250000,1739.310581,1606.463200,1.981700 
76.270000,1739.335481,1606.153263,1.981300 
76.290000,1739.360385,1606.550304,1.981200 
76.310000,1739.385283,1606.996554,1.981700 
76.330000,1739.410174,1607.540522,1.982900 
76.350000,1739.435057,1645.271474,1.984300 
76.370000,1739.459369,1683.772958,1.985500 
76.390000,1739.483125,1723.931119,1.985800 
76.410000,1739.506328,1765.415070,1.984200 
76.430000,1739.528985,1808.206698,1.980300 
76.450000,1739.551107,1852.704130,1.973900 
76.470000,1739.572697,1899.581655,1.965300 
76.490000,1739.593754,1895.810717,1.955300 
76.510000,1739.614853,1893.340159,1.944900 
76.530000,1739.635980,1890.940820,1.935000 
76.550000,1739.657133,1889.368839,1.926400 
76.570000,1739.678304,1888.069215,1.919600 
76.590000,1739.699490,1887.009993,1.914800 
76.610000,1739.720688,1886.158632,1.912000 
76.630000,1739.741895,1886.522182,1.911500 
76.650000,1739.763098,1886.324538,1.913200 
76.670000,1739.784303,1885.523496,1.916900 
76.690000,1739.805517,1883.434219,1.922200 
76.710000,1739.826755,1881.035101,1.928500 
76.730000,1739.848020,1878.197114,1.935100 
76.750000,1739.869317,1875.229258,1.941400 
76.770000,1739.890648,1872.321913,1.947400 
76.790000,1739.912012,1870.246418,1.952600 
76.810000,1739.933399,1869.448940,1.956800 
76.830000,1739.954796,1869.356995,1.959600 
76.850000,1739.976194,1869.275542,1.960800 
76.870000,1739.997592,1869.423323,1.960600 
76.890000,1740.018989,1869.959955,1.959000 
76.910000,1740.040380,1870.343768,1.956400 
76.930000,1740.061767,1870.047029,1.953100 
76.950000,1740.083156,1868.957380,1.949800 
76.970000,1740.104559,1867.917987,1.947400 
76.990000,1740.125973,1866.911884,1.946300 
77.010000,1740.147399,1866.713623,1.946900 
77.030000,1740.168827,1866.171678,1.949000 
77.050000,1740.190261,1865.581565,1.952100 
77.070000,1740.211702,1866.061983,1.955500 
77.090000,1740.233137,1867.498341,1.958400 
77.110000,1740.254557,1869.330752,1.960400 
77.130000,1740.275955,1870.927272,1.961700 
77.150000,1740.297334,1871.718725,1.962600 
77.170000,1740.318705,1872.785045,1.963600 
77.190000,1740.340064,1873.728710,1.965400 
77.210000,1740.361411,1873.810131,1.968500 
77.230000,1740.382758,1873.914523,1.972900 
77.250000,1740.404104,1873.829442,1.978200 
77.270000,1740.425451,1873.560520,1.983100 
77.290000,1740.446800,1872.888868,1.986300 
77.310000,1740.468158,1871.605609,1.986500 
77.330000,1740.489530,1870.080321,1.982900 
77.350000,1740.510919,1868.858883,1.975700 
77.370000,1740.532323,1866.998674,1.966400 
77.390000,1740.553747,1864.520266,1.957000 
77.410000,1740.575201,1862.647273,1.949700 
77.430000,1740.596675,1860.598422,1.946500 
77.450000,1740.618174,1858.745353,1.948300 
77.470000,1740.639694,1856.864354,1.954800 
77.490000,1740.661236,1854.556757,1.964600 
77.510000,1740.682804,1852.132381,1.975600 
77.530000,1740.704401,1849.816027,1.985700 
77.550000,1740.726025,1847.086403,1.992900 
77.570000,1740.747680,1844.720980,1.996300 
77.590000,1740.769364,1841.079457,1.996000 
77.610000,1740.791090,1836.213030,1.993100 
77.630000,1740.812874,1831.255987,1.989300 
77.650000,1740.834717,1826.659544,1.986100 
77.670000,1740.856615,1822.155442,1.984100 
77.690000,1740.878567,1818.043019,1.983300 
77.710000,1740.900569,1814.699904,1.982800 
77.730000,1740.922611,1812.521117,1.981600 
77.750000,1740.944680,1812.242835,1.979100 
77.770000,1740.966752,1811.837816,1.975100 
77.790000,1740.988829,1811.949634,1.970200 
77.810000,1741.010904,1812.410444,1.965700 
77.830000,1741.032974,1813.144507,1.963100 
77.850000,1741.055036,1813.639476,1.963500 
77.870000,1741.077091,1814.587549,1.967000 
77.890000,1741.099134,1815.388991,1.972700 
77.910000,1741.121168,1816.720580,1.978900 
77.930000,1741.143186,1817.500487,1.984000 
77.950000,1741.165194,1817.948790,1.986300 
77.970000,1741.187197,1817.834050,1.985500 
77.990000,1741.209201,1816.938372,1.982000 
78.010000,1741.231216,1815.541064,1.976600 
78.030000,1741.253248,1813.392155,1.970500 
78.050000,1741.275306,1811.592595,1.964400 
78.070000,1741.297386,1809.493584,1.958800 
78.090000,1741.319492,1807.546608,1.954000 
78.110000,1741.341621,1805.752626,1.950100 
78.130000,1741.363773,1804.473040,1.946800 
78.150000,1741.385940,1802.345688,1.944200 
78.170000,1741.408133,1798.890128,1.942100 
78.190000,1741.430369,1794.636771,1.940800 
78.210000,1741.452658,1790.085579,1.940100 
78.230000,1741.475003,1785.620477,1.940200 
78.250000,1741.497404,1781.122393,1.941400 
78.270000,1741.519862,1777.533790,1.943800 
78.290000,1741.542365,1774.773788,1.947400 
78.310000,1741.564903,1774.108669,1.951600 
78.330000,1741.587450,1774.128844,1.956000 
78.350000,1741.609996,1775.111450,1.959700 
78.370000,1741.632530,1776.654269,1.961900 
78.390000,1741.655044,1778.993502,1.962100 
78.410000,1741.677529,1780.398905,1.959700 
78.430000,1741.699995,1781.841041,1.955100 
78.450000,1741.722444,1783.063889,1.948800 
78.470000,1741.744877,1784.641366,1.942000 
78.490000,1741.767291,1785.948054,1.935700 
78.510000,1741.789688,1786.918477,1.931200 
78.530000,1741.812073,1787.292146,1.929400 
78.550000,1741.834453,1788.263263,1.930900 
78.570000,1741.856821,1790.178896,1.935400 
78.590000,1741.879165,1793.098682,1.942200 
78.610000,1741.901473,1795.617823,1.950500 
78.630000,1741.923750,1799.842049,1.958900 
78.650000,1741.945974,1804.723112,1.965900 
78.670000,1741.968138,1809.956749,1.970200 
78.690000,1741.990238,1815.612495,1.971200 
78.710000,1742.012269,1820.684365,1.968900 
78.730000,1742.034239,1824.467607,1.963900 
78.750000,1742.056163,1829.024609,1.957500 
78.770000,1742.078032,1831.961567,1.951200 
78.790000,1742.099867,1834.428080,1.946000 
78.810000,1742.121672,1836.573836,1.942800 
78.830000,1742.143452,1838.220021,1.941800 
78.850000,1742.165212,1839.548373,1.942500 
78.870000,1742.186956,1841.869262,1.944500 
78.890000,1742.208673,1843.987858,1.947200 
78.910000,1742.230366,1845.957436,1.950100 
78.930000,1742.252035,1847.548194,1.952700 
78.950000,1742.273685,1849.305940,1.955000 
78.970000,1742.295315,1850.493384,1.957400 
78.990000,1742.316930,1851.900619,1.959800 
79.010000,1742.338530,1806.916450,1.962100 
79.030000,1742.360667,1763.601805,1.964000 
79.050000,1742.383348,1722.209976,1.965500 
79.070000,1742.406574,1682.980130,1.966300 
79.090000,1742.430341,1645.394242,1.966700 
79.110000,1742.454652,1647.147665,1.966600 
79.130000,1742.478936,1648.905672,1.966400 
79.150000,1742.503194,1688.756189,1.966400 
79.170000,1742.526881,1730.614218,1.967000 
79.190000,1742.549994,1774.490286,1.968100 
79.210000,1742.572535,1820.608093,1.969300 
79.230000,1742.594506,1869.352103,1.970200 
79.250000,1742.615904,1869.821879,1.970500 
79.270000,1742.637296,1869.981705,1.970000 
79.290000,1742.658687,1869.896981,1.969000 
79.310000,1742.680078,1858.751227,1.967700 
79.330000,1742.701598,1847.873039,1.966600 
79.350000,1742.723245,1836.526278,1.965800 
79.370000,1742.745025,1824.542172,1.965400 
79.390000,1742.766948,1810.686859,1.965500 
79.410000,1742.789039,1795.181045,1.966000 
79.430000,1742.811321,1779.514236,1.966500 
79.450000,1742.833799,1772.009124,1.966800 
79.470000,1742.856373,1764.706775,1.967000 
79.490000,1742.879039,1757.374426,1.967100 
79.510000,1742.901800,1750.839440,1.967200 
79.530000,1742.924647,1744.483420,1.967500 
79.550000,1742.947576,1739.608691,1.967900 
79.570000,1742.970570,1734.639167,1.968400 
79.590000,1742.993629,1731.691959,1.968500 
79.610000,1743.016728,1728.734876,1.968000 
79.630000,1743.039866,1727.669198,1.966400 
79.650000,1743.063019,1726.052391,1.963800 
79.670000,1743.086193,1726.485266,1.960400 
79.690000,1743.109362,1728.192031,1.956600 
79.710000,1743.132507,1730.599602,1.952800 
79.730000,1743.155621,1733.202550,1.949800 
79.750000,1743.178699,1735.807074,1.948200 
79.770000,1743.201743,1737.182645,1.948400 
79.790000,1743.224769,1738.939938,1.950200 
79.810000,1743.247772,1741.229540,1.953200 
79.830000,1743.270744,1743.665420,1.956900 
79.850000,1743.293684,1745.893815,1.960500 
79.870000,1743.316595,1749.929845,1.963500 
79.890000,1743.339453,1754.166571,1.965800 
79.910000,1743.362256,1758.485766,1.967500 
79.930000,1743.385003,1762.567587,1.968700 
79.950000,1743.407697,1724.475096,1.969700 
79.970000,1743.430892,1687.347074,1.971000 
79.990000,1743.454598,1652.206828,1.972900 
80.010000,1743.478808,1617.070521,1.975100 
80.030000,1743.503544,1583.405931,1.977000 
80.050000,1743.528806,1585.730757,1.977900 
80.070000,1743.554031,1588.808686,1.977400 
80.090000,1743.579207,1626.862784,1.975100 
80.110000,1743.603795,1666.979698,1.971100 
80.130000,1743.627790,1709.207152,1.965700 
80.150000,1743.651193,1753.215647,1.959900 
80.170000,1743.674008,1799.444335,1.954700 
80.190000,1743.696237,1801.416493,1.950900 
80.210000,1743.718442,1802.905375,1.949400 
80.230000,1743.740628,1804.247712,1.950100 
80.250000,1743.762798,1805.219619,1.952600 
80.270000,1743.784956,1805.202706,1.956600 
80.290000,1743.807114,1805.566163,1.961500 
80.310000,1743.829268,1806.028331,1.967400 
80.330000,1743.851416,1806.216488,1.973700 
80.350000,1743.873562,1806.386737,1.980100 
80.370000,1743.895705,1806.695897,1.985900 
80.390000,1743.917845,1806.984004,1.990800 
80.410000,1743.939982,1808.288540,1.994200 
80.430000,1743.962102,1809.237213,1.996100 
80.450000,1743.984211,1809.618702,1.996400 
80.470000,1744.006315,1810.300723,1.995400 
80.490000,1744.028411,1811.215882,1.993200 
80.510000,1744.050495,1812.761957,1.990300 
80.530000,1744.072561,1814.299810,1.987200 
80.550000,1744.094608,1805.314912,1.984200 
80.570000,1744.116765,1796.430571,1.981000 
80.590000,1744.139031,1788.000788,1.977500 
80.610000,1744.161403,1778.685651,1.973900 
80.630000,1744.183891,1768.064362,1.970700 
80.650000,1744.206515,1756.435448,1.968400 
80.670000,1744.229288,1744.728464,1.967400 
80.690000,1744.252214,1740.907614,1.967700 
80.710000,1744.275191,1736.292879,1.969100 
80.730000,1744.298228,1730.988677,1.971200 
80.750000,1744.321337,1725.742961,1.973400 
80.770000,1744.344515,1719.381145,1.975500 
80.790000,1744.367779,1713.025212,1.977300 
80.810000,1744.391130,1706.624346,1.979000 
80.830000,1744.414568,1701.363364,1.980800 
80.850000,1744.438078,1696.686077,1.982800 
80.870000,1744.461654,1692.386112,1.985300 
80.890000,1744.485289,1688.291714,1.988000 
80.910000,1744.508982,1686.301768,1.990400 
80.930000,1744.532702,1684.905403,1.991900 
80.950000,1744.556442,1683.879904,1.992000 
80.970000,1744.580197,1683.375062,1.990600 
80.990000,1744.603959,1682.568085,1.988000 
81.010000,1744.627732,1682.089238,1.984800 
81.030000,1744.651512,1681.668495,1.981800 
81.050000,1744.675298,1681.254859,1.979600 
81.070000,1744.699090,1681.399425,1.978600 
81.090000,1744.722879,1681.080447,1.978900 
81.110000,1744.746674,1680.654163,1.979700 
81.130000,1744.770474,1681.539548,1.980200 
81.150000,1744.794262,1685.296240,1.979900 
81.170000,1744.817996,1692.197155,1.978700 
81.190000,1744.841634,1700.006370,1.976700 
81.210000,1744.865163,1707.477718,1.974700 
81.230000,1744.888590,1715.427316,1.973400 
81.250000,1744.911908,1723.063423,1.973500 
81.270000,1744.935122,1729.050312,1.975200 
81.290000,1744.958256,1733.270203,1.977800 
81.310000,1744.981334,1734.434431,1.980600 
81.330000,1745.004396,1734.395114,1.983000 
81.350000,1745.027459,1734.495019,1.984300 
81.370000,1745.050520,1734.546436,1.984000 
81.390000,1745.073581,1746.378971,1.982100 
81.410000,1745.096486,1759.041190,1.979400 
81.430000,1745.119225,1771.089890,1.976600 
81.450000,1745.141810,1782.789174,1.974300 
81.470000,1745.164247,1794.068848,1.973000 
81.490000,1745.186543,1805.103059,1.972700 
81.510000,1745.208702,1816.136584,1.973500 
81.530000,1745.230727,1815.006876,1.975000 
81.550000,1745.252766,1812.367315,1.976600 
81.570000,1745.274836,1809.406853,1.977700 
81.590000,1745.296943,1806.465412,1.978100 
81.610000,1745.319085,1804.061950,1.977800 
81.630000,1745.341258,1801.776252,1.977000 
81.650000,1745.363458,1799.668854,1.975800 
81.670000,1745.385684,1797.323067,1.974700 
81.690000,1745.407940,1795.264451,1.974000 
81.710000,1745.430220,1791.390081,1.974100 
81.730000,1745.452549,1787.895806,1.975000 
81.750000,1745.474922,1784.403450,1.976100 
81.770000,1745.497339,1781.097807,1.976600 
81.790000,1745.519797,1777.801134,1.975600 
81.810000,1745.542296,1774.123273,1.973100 
81.830000,1745.564843,1772.130651,1.969500 
81.850000,1745.587414,1771.230617,1.966000 
81.870000,1745.609998,1769.779977,1.964100 
81.890000,1745.632599,1768.103658,1.964900 
81.910000,1745.655222,1767.392048,1.968700 
81.930000,1745.677855,1766.422336,1.974900 
81.950000,1745.700499,1765.514000,1.982100 
81.970000,1745.723156,1764.520909,1.988700 
81.990000,1745.745825,1764.994199,1.993200 
82.010000,1745.768488,1765.329864,1.994700 
82.030000,1745.791146,1765.968238,1.993100 
82.050000,1745.813797,1765.836922,1.988900 
82.070000,1745.836449,1765.918965,1.983600 
82.090000,1745.859100,1767.642415,1.978600 
82.110000,1745.881729,1767.647758,1.974800 
82.130000,1745.904358,1766.552803,1.972300 
82.150000,1745.927001,1766.106654,1.970800 
82.170000,1745.949650,1765.833305,1.969800 
82.190000,1745.972302,1765.466622,1.968700 
82.210000,1745.994959,1765.916470,1.966900 
82.230000,1746.017610,1765.979871,1.964300 
82.250000,1746.040260,1767.806063,1.961100 
82.270000,1746.062887,1770.401859,1.957900 
82.290000,1746.085481,1773.196437,1.955300 
82.310000,1746.108039,1776.197956,1.953800 
82.330000,1746.130559,1779.077342,1.954100 
82.350000,1746.153042,1780.989004,1.956000 
82.370000,1746.175502,1782.863868,1.959300 
82.390000,1746.197938,1787.407599,1.963000 
82.410000,1746.220316,1794.230151,1.966500 
82.430000,1746.242610,1801.766124,1.968900 
82.450000,1746.264811,1808.845511,1.969500 
82.470000,1746.286924,1816.053041,1.968200 
82.490000,1746.308950,1822.737635,1.965000 
82.510000,1746.330895,1827.401157,1.960800 
82.530000,1746.352784,1830.580171,1.956700 
82.550000,1746.374635,1830.783903,1.953200 
82.570000,1746.396483,1830.523507,1.950500 
82.590000,1746.418335,1830.512047,1.948400 
82.610000,1746.440187,1830.468891,1.946900 
82.630000,1746.462039,1843.440336,1.946300 
82.650000,1746.483738,1857.747379,1.946700 
82.670000,1746.505269,1870.461209,1.948500 
82.690000,1746.526654,1882.104911,1.951700 
82.710000,1746.547907,1893.880928,1.956100 
82.730000,1746.569028,1906.035826,1.961300 
82.750000,1746.590014,1918.376936,1.967000 
82.770000,1746.610865,1917.354358,1.972900 
82.790000,1746.631727,1914.501356,1.978800 
82.810000,1746.652620,1912.237808,1.984100 
82.830000,1746.673538,1898.590870,1.988100 
82.850000,1746.694606,1885.313478,1.990400 
82.870000,1746.715823,1872.539951,1.990800 
82.890000,1746.737184,1859.583311,1.989000 
82.910000,1746.758694,1846.981055,1.985300 
82.930000,1746.780351,1835.694578,1.980000 
82.950000,1746.802141,1821.832074,1.974200 
82.970000,1746.824097,1819.660772,1.969300 
82.990000,1746.846079,1816.999216,1.966200 
83.010000,1746.868094,1812.146021,1.965400 
83.030000,1746.890167,1808.216867,1.966800 
83.050000,1746.912288,1804.337335,1.969400 
83.070000,1746.934457,1800.846639,1.972300 
83.090000,1746.956669,1799.714133,1.974200 
83.110000,1746.978895,1797.862087,1.974700 
83.130000,1747.001143,1796.339957,1.973600 
83.150000,1747.023411,1797.220767,1.971800 
83.170000,1747.045667,1796.443964,1.970300 
83.190000,1747.067934,1795.145467,1.970400 
83.210000,1747.090216,1794.047219,1.972800 
83.230000,1747.112512,1792.919935,1.977100 
83.250000,1747.134822,1792.261545,1.982300 
83.270000,1747.157140,1789.479286,1.987400 
83.290000,1747.179493,1785.335826,1.991200 
83.310000,1747.201898,1782.200201,1.993400 
83.330000,1747.224342,1780.444583,1.993600 
83.350000,1747.246808,1777.071467,1.992100 
83.370000,1747.269317,1773.572661,1.989200 
83.390000,1747.291870,1769.529380,1.985700 
83.410000,1747.314475,1767.292158,1.981700 
83.430000,1747.337109,1765.855943,1.977500 
83.450000,1747.359761,1765.241238,1.973200 
83.470000,1747.382420,1764.480029,1.968600 
83.490000,1747.405090,1766.058278,1.964300 
83.510000,1747.427739,1768.783021,1.960900 
83.530000,1747.450354,1772.373347,1.959100 
83.550000,1747.472922,1775.972695,1.959300 
83.570000,1747.495445,1779.240392,1.961200 
83.590000,1747.517927,1781.184955,1.964300 
83.610000,1747.540384,1782.106189,1.967900 
83.630000,1747.562829,1782.357057,1.971300 
83.650000,1747.585271,1781.625201,1.973700 
83.670000,1747.607723,1781.085435,1.975000 
83.690000,1747.630181,1780.462589,1.975100 
83.710000,1747.652647,1780.038157,1.974600 
83.730000,1747.675118,1780.247052,1.974100 
83.750000,1747.697587,1780.623388,1.973600 
83.770000,1747.720051,1781.603300,1.973200 
83.790000,1747.742503,1782.891014,1.972800 
83.810000,1747.764938,1783.922781,1.972000 
83.830000,1747.787361,1785.149445,1.971000 
83.850000,1747.809768,1786.532869,1.970000 
83.870000,1747.832158,1788.008972,1.969300 
83.890000,1747.854529,1789.542020,1.969100 
83.910000,1747.876881,1790.536520,1.969300 
83.930000,1747.899221,1791.108657,1.969900 
83.950000,1747.921553,1792.551365,1.971000 
83.970000,1747.943868,1794.679028,1.972700 
83.990000,1747.966156,1796.551308,1.974800 
84.010000,1747.988421,1797.993296,1.976800 
84.030000,1748.010668,1799.248490,1.978100 
84.050000,1748.032899,1800.786256,1.978200 
84.070000,1748.055112,1791.927506,1.976900 
84.090000,1748.077434,1782.648735,1.973900 
84.110000,1748.099873,1773.508148,1.969800 
84.130000,1748.122427,1764.621606,1.965100 
84.150000,1748.145095,1756.158144,1.960700 
84.170000,1748.167872,1748.334580,1.957700 
84.190000,1748.190751,1739.533159,1.956700 
84.210000,1748.213745,1740.727636,1.958000 
84.230000,1748.236724,1741.542335,1.960800 
84.250000,1748.259692,1740.757968,1.964000 
84.270000,1748.282671,1740.597622,1.966600 
84.290000,1748.305651,1741.096845,1.968000 
84.310000,1748.328625,1740.959199,1.968400 
84.330000,1748.351601,1741.899661,1.968500 
84.350000,1748.374565,1742.192148,1.968800 
84.370000,1748.397524,1742.295716,1.970100 
84.390000,1748.420482,1742.589247,1.972300 
84.410000,1748.443437,1741.808185,1.975400 
84.430000,1748.466401,1739.733381,1.978600 
84.450000,1748.489393,1737.890578,1.981200 
84.470000,1748.512410,1734.471524,1.982500 
84.490000,1748.535472,1731.515711,1.982400 
84.510000,1748.558573,1726.568254,1.980900 
84.530000,1748.581740,1721.263688,1.978500 
84.550000,1748.604979,1715.843043,1.976000 
84.570000,1748.628291,1710.887403,1.974300 
84.590000,1748.651671,1705.709883,1.973700 
84.610000,1748.675121,1701.740300,1.974300 
84.630000,1748.698627,1698.563625,1.975900 
84.650000,1748.722176,1697.947702,1.978300 
84.670000,1748.745734,1698.513454,1.981000 
84.690000,1748.769284,1699.373344,1.983300 
84.710000,1748.792822,1699.937215,1.984600 
84.730000,1748.816352,1702.615144,1.984600 
84.750000,1748.839846,1705.331360,1.983300 
84.770000,1748.863301,1706.898346,1.981100 
84.790000,1748.886736,1707.416699,1.978400 
84.810000,1748.910163,1707.037244,1.976100 
84.830000,1748.933595,1706.168156,1.974800 
84.850000,1748.957040,1705.533734,1.975100 
84.870000,1748.980493,1702.443024,1.977300 
84.890000,1749.003988,1699.352898,1.981200 
84.910000,1749.027527,1696.563451,1.986500 
84.930000,1749.051104,1693.281094,1.992700 
84.950000,1749.074727,1689.855426,1.998900 
84.970000,1749.098397,1688.312236,2.004600 
84.990000,1749.122090,1686.979275,2.009100 
85.010000,1749.145801,1685.987493,2.012100 
85.030000,1749.169526,1684.774085,2.013200 
85.050000,1749.193268,1683.484395,2.012000 
85.070000,1749.217028,1684.414500,2.008200 
85.090000,1749.240775,1686.545472,2.002000 
85.110000,1749.264492,1688.883593,1.994200 
85.130000,1749.288176,1691.599805,1.985800 
85.150000,1749.311823,1694.576396,1.977900 
85.170000,1749.335427,1698.038869,1.971700 
85.190000,1749.358984,1702.370135,1.968100 
85.210000,1749.382481,1706.410183,1.967700 
85.230000,1749.405922,1710.398711,1.970000 
85.250000,1749.429308,1714.514127,1.973800 
85.270000,1749.452638,1718.636428,1.978000 
85.290000,1749.475912,1722.883137,1.981800 
85.310000,1749.499129,1727.092420,1.984600 
85.330000,1749.522290,1735.821235,1.986100 
85.350000,1749.545334,1746.562529,1.986800 
85.370000,1749.568236,1757.612355,1.987400 
85.390000,1749.590994,1767.754187,1.988500 
85.410000,1749.613621,1777.373548,1.990400 
85.430000,1749.636126,1787.090984,1.993100 
85.450000,1749.658509,1796.629516,1.996400 
85.470000,1749.680773,1800.782105,1.999900 
85.490000,1749.702986,1802.327237,2.002800 
85.510000,1749.725179,1803.446968,2.004600 
85.530000,1749.747359,1804.014694,2.004800 
85.550000,1749.769532,1804.053814,2.003500 
85.570000,1749.791704,1803.958068,2.001000 
85.590000,1749.813878,1804.002360,1.998100 
85.610000,1749.836050,1802.720312,1.995300 
85.630000,1749.858239,1799.666489,1.993800 
85.650000,1749.880465,1795.680021,1.994000 
85.670000,1749.902741,1791.168778,1.996200 
85.690000,1749.925073,1787.481115,1.999600 
85.710000,1749.947451,1783.335984,2.003000 
85.730000,1749.969881,1778.287965,2.005500 
85.750000,1749.992374,1772.907876,2.006300 
85.770000,1750.014936,1768.062643,2.005400 
85.790000,1750.037560,1763.882429,2.002900 
85.810000,1750.060237,1760.307454,1.999400 
85.830000,1750.082960,1756.435448,1.995600 
85.850000,1750.105734,1752.860761,1.991800 
85.870000,1750.128553,1750.062757,1.988100 
85.890000,1750.151410,1747.865507,1.984400 
85.910000,1750.174295,1745.112042,1.980100 
85.930000,1750.197216,1741.765802,1.975100 
85.950000,1750.220181,1737.804505,1.969500 
85.970000,1750.243199,1735.848624,1.963800 
85.990000,1750.266242,1734.382450,1.958600 
86.010000,1750.289305,1732.845990,1.954900 
86.030000,1750.312389,1731.608688,1.953000 
86.050000,1750.335488,1730.986669,1.952900 
86.070000,1750.358597,1731.738831,1.954300 
86.090000,1750.381695,1732.734955,1.956600 
86.110000,1750.404780,1732.184255,1.959300 
86.130000,1750.427872,1730.995628,1.961800 
86.150000,1750.450980,1730.400729,1.963900 
86.170000,1750.474096,1730.196991,1.965200 
86.190000,1750.497215,1730.564502,1.965400 
86.210000,1750.520329,1732.008656,1.964000 
86.230000,1750.543423,1734.154828,1.960400 
86.250000,1750.566489,1736.273555,1.954500 
86.270000,1750.589527,1738.406895,1.946800 
86.290000,1750.612537,1740.631101,1.938100 
86.310000,1750.635517,1743.872008,1.929600 
86.330000,1750.658454,1747.437662,1.922400 
86.350000,1750.681345,1750.475403,1.917600 
86.370000,1750.704196,1752.669302,1.916000 
86.390000,1750.727018,1754.844472,1.917600 
86.410000,1750.749812,1757.276592,1.921800 
86.430000,1750.772575,1759.486624,1.927800 
86.450000,1750.795309,1760.793089,1.934500 
86.470000,1750.818026,1761.876164,1.941000 
86.490000,1750.840729,1763.067744,1.946600 
86.510000,1750.863417,1764.471872,1.951100 
86.530000,1750.886086,1766.050480,1.954300 
86.550000,1750.908736,1767.895509,1.956200 
86.570000,1750.931361,1774.404359,1.956700 
86.590000,1750.953904,1781.637803,1.955300 
86.610000,1750.976355,1788.982405,1.952500 
86.630000,1750.998714,1795.588129,1.949100 
86.650000,1751.020991,1802.499158,1.946300 
86.670000,1751.043183,1809.005490,1.944800 
86.690000,1751.065294,1814.643231,1.944900 
86.710000,1751.087337,1814.705733,1.946500 
86.730000,1751.109379,1814.463158,1.948900 
86.750000,1751.131424,1813.916772,1.951500 
86.770000,1751.153476,1812.793241,1.953400 
86.790000,1751.175542,1811.309414,1.954500 
86.810000,1751.197625,1808.947372,1.954800 
86.830000,1751.219737,1806.373391,1.954500 
86.850000,1751.241881,1801.648256,1.954100 
86.870000,1751.264083,1796.403561,1.954300 
86.890000,1751.286350,1791.619688,1.955800 
86.910000,1751.308676,1787.020789,1.958400 
86.930000,1751.331060,1782.704984,1.961400 
86.950000,1751.353497,1779.039488,1.964000 
86.970000,1751.375981,1776.135776,1.965600 
86.990000,1751.398502,1774.812815,1.966400 
87.010000,1751.421040,1773.754681,1.966600 
87.030000,1751.443591,1772.113975,1.966800 
87.050000,1751.466163,1770.787809,1.967300 
87.070000,1751.488752,1768.672839,1.968100 
87.090000,1751.511367,1766.889997,1.969000 
87.110000,1751.534006,1765.250369,1.969900 
87.130000,1751.556666,1764.660593,1.970700 
87.150000,1751.579333,1763.944128,1.971400 
87.170000,1751.602009,1763.194109,1.972300 
87.190000,1751.624696,1762.015802,1.973500 
87.210000,1751.647397,1761.080202,1.975300 
87.230000,1751.670110,1760.189247,1.977900 
87.250000,1751.692835,1759.073495,1.981100 
87.270000,1751.715574,1757.673987,1.984700 
87.290000,1751.738332,1756.221370,1.988300 
87.310000,1751.761108,1755.191105,1.991300 
87.330000,1751.783897,1753.825571,1.993600 
87.350000,1751.806705,1753.465949,1.994900 
87.370000,1751.829517,1753.433297,1.995100 
87.390000,1751.852329,1753.651370,1.993900 
87.410000,1751.875138,1754.242825,1.991000 
87.430000,1751.897940,1754.895778,1.986000 
87.450000,1751.920734,1755.672226,1.979400 
87.470000,1751.943517,1757.210079,1.971900 
87.490000,1751.966280,1758.819517,1.964800 
87.510000,1751.989023,1760.620693,1.959400 
87.530000,1752.011742,1763.556241,1.956900 
87.550000,1752.034424,1766.288862,1.957700 
87.570000,1752.057070,1769.041793,1.961500 
87.590000,1752.079681,1771.963124,1.967000 
87.610000,1752.102255,1774.555815,1.973000 
87.630000,1752.124796,1776.998994,1.978300 
87.650000,1752.147306,1779.931828,1.982200 
87.670000,1752.169778,1781.855582,1.984400 
87.690000,1752.192227,1785.090524,1.984800 
87.710000,1752.214635,1789.772531,1.983900 
87.730000,1752.236984,1795.830197,1.982300 
87.750000,1752.259258,1802.207120,1.980600 
87.770000,1752.281453,1797.253875,1.979000 
87.790000,1752.303709,1791.286081,1.977400 
87.810000,1752.326039,1784.462931,1.976100 
87.830000,1752.348455,1775.835850,1.974800 
87.850000,1752.370980,1765.099749,1.973700 
87.870000,1752.393641,1752.892255,1.972700 
87.890000,1752.416461,1740.472627,1.971900 
87.910000,1752.439443,1738.418530,1.971400 
87.930000,1752.462452,1735.766429,1.971100 
87.950000,1752.485497,1732.699018,1.970900 
87.970000,1752.508582,1729.681351,1.970900 
87.990000,1752.531708,1725.554284,1.971500 
